Page,topic,Date,Pageviews
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170217,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170220,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170226,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170304,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170305,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170309,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170310,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170312,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170313,8
/article/under-cover-of-darkness-female-janitors-face-rape-and-assault/,"rape-on-the-night-shift,labor-and-employment,workers-rights",20170318,8
/article/unicef-cuts-off-funding-to-nonprofit-linked-to-alleged-cult/,accountability,20170123,8
/article/unicef-cuts-off-funding-to-nonprofit-linked-to-alleged-cult/,accountability,20170131,8
/article/unicef-cuts-off-funding-to-nonprofit-linked-to-alleged-cult/,accountability,20170214,8
/article/unicef-cuts-off-funding-to-nonprofit-linked-to-alleged-cult/,accountability,20170224,8
/article/unicef-cuts-off-funding-to-nonprofit-linked-to-alleged-cult/,accountability,20170227,8
/article/university-of-phoenix-sidesteps-obama-order-on-recruiting-veterans/,"education,veterans",20170305,8
/article/university-of-phoenix-sidesteps-obama-order-on-recruiting-veterans/,"education,veterans",20170310,8
/article/unlike-mall-cop-guards-say-their-work-is-no-laughing-matter/,"guns,security-guards",20170302,8
/article/us-gives-meat-producers-a-pass-on-climate-change-emissions/,"climate-change,environment,food-security",20170128,8
/article/us-gives-meat-producers-a-pass-on-climate-change-emissions/,"climate-change,environment,food-security",20170217,8
/article/us-gives-meat-producers-a-pass-on-climate-change-emissions/,"climate-change,environment,food-security",20170301,8
/article/us-gives-meat-producers-a-pass-on-climate-change-emissions/,"climate-change,environment,food-security",20170316,8
/article/us-gives-meat-producers-a-pass-on-climate-change-emissions/,"climate-change,environment,food-security",20170329,8
/article/us-government-fails-to-track-toxic-spills-in-nations-waterways/,"accountability,state-secrets",20170218,8
/article/us-government-fails-to-track-toxic-spills-in-nations-waterways/,"accountability,state-secrets",20170222,8
/article/us-government-fails-to-track-toxic-spills-in-nations-waterways/,"accountability,state-secrets",20170224,8
/article/us-government-fails-to-track-toxic-spills-in-nations-waterways/,"accountability,state-secrets",20170303,8
/article/us-government-fails-to-track-toxic-spills-in-nations-waterways/,"accountability,state-secrets",20170315,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170103,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170104,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170112,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170120,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170205,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170213,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170215,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170219,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170225,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170315,8
/article/us-taxpayers-are-financing-alleged-cult-through-african-aid-charities/,accountability,20170328,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170101,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170112,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170116,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170118,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170119,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170204,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170212,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170216,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170219,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170304,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170308,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170309,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170311,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170313,8
/article/us-veterans-in-secretive-nuclear-tests-still-fighting-for-recognition/,"accountability,healthcare-veterans,veterans",20170314,8
/article/usda-said-it-didnt-know-charity-had-problems-documents-show-otherwise/,accountability,20170222,8
/article/usda-said-it-didnt-know-charity-had-problems-documents-show-otherwise/,accountability,20170303,8
/article/usda-said-it-didnt-know-charity-had-problems-documents-show-otherwise/,accountability,20170315,8
/article/usda-said-it-didnt-know-charity-had-problems-documents-show-otherwise/,accountability,20170329,8
/article/use-of-monsanto-pesticide-linked-to-cancer-has-boomed-in-california/,"environment,pesticides",20170211,8
/article/va-hasnt-followed-own-rules-on-narcotic-prescriptions-audit-says-2/,"healthcare,opiates,veterans",20170127,8
/article/va-rewarded-top-officials-with-bonuses-despite-growing-claims-backlog/,"benefits,veterans",20170326,8
/article/va-struggling-with-promise-to-end-long-benefits-waits-this-year/,"benefits,veterans",20170121,8
/article/va-struggling-with-promise-to-end-long-benefits-waits-this-year/,"benefits,veterans",20170124,8
/article/va-struggling-with-promise-to-end-long-benefits-waits-this-year/,"benefits,veterans",20170126,8
/article/vacancies-in-home-sharing-insurance-policies-can-create-a-living-hell/,accountability,20170222,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170113,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170125,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170130,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170218,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170222,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170223,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170301,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170312,8
/article/venezuelan-life-eating-garbage-waiting-in-lines-sharing-1-egg-a-day/,"food-security,sustainability",20170324,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170108,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170110,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170118,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170131,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170208,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170227,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170302,8
/article/veterans-choice-didnt-ease-health-care-woes-especially-in-alaska/,"accountability,healthcare,healthcare-veterans,veterans",20170312,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170106,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170130,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170208,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170211,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170214,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170218,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170223,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170302,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170304,8
/article/veterans-choice-is-flawed-but-congress-is-stymied-on-a-solution/,"healthcare-veterans,veterans",20170329,8
/article/veterans-groups-question-mccains-defense-of-university-of-phoenix/,"education,veterans",20170105,8
/article/video-armendariz-merges-tech-skills-with-journalistic-research/,inside-the-newsroom,20170306,8
/article/video-errors-at-the-va/,"benefits,healthcare-veterans,veterans",20170326,8
/article/video-in-jennifers-room/,"criminal-justice,healthcare",20170117,8
/article/video-in-jennifers-room/,"criminal-justice,healthcare",20170222,8
/article/video-sterilized-behind-bars/,"criminal-justice,healthcare,prisons,solitary-confinement",20170130,8
/article/video-sterilized-behind-bars/,"criminal-justice,healthcare,prisons,solitary-confinement",20170222,8
/article/video-the-box/,"criminal-justice,solitary-confinement",20170222,8
/article/video-toxic-trail/,"environment,superfund",20170122,8
/article/virginia-drops-felony-charges-against-sixth-grade-boy-with-autism/,education-u-s,20170118,8
/article/virginia-drops-felony-charges-against-sixth-grade-boy-with-autism/,education-u-s,20170202,8
/article/virginia-drops-felony-charges-against-sixth-grade-boy-with-autism/,education-u-s,20170203,8
/article/virginia-drops-felony-charges-against-sixth-grade-boy-with-autism/,education-u-s,20170328,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170101,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170105,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170201,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170213,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170215,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170216,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170221,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170224,8
/article/wading-through-the-aftermath-of-louisianas-1000-year-flood/,"climate-change,sustainability",20170303,8
